order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS3ORD0058540,2026-04-24 19:00:00,2026-04-27 19:00:00,2026-04-29 19:00:00,C000367,Wichai Prasert,0855171361,Male,46,Bronze,TV,Phuket,2023-04-04,1116,PRD000140,SilkTouch Fashion Item 0140,Fashion,SilkTouch,False,3.47,SUP036,SilkTouch Supplier,02-110-5641,COUR02,SafeLogistics,Standard,3.0,0.1214,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,Credit_Card,3,1825.54,0.03,0.05,0.08,438.13,5038.48,3,5,2,0,19,22,6,0.6666666666666666,LGS3RET0002748,2026-05-07 19:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,4652.91,LGS3SCR0058540,0.5885,Medium,2026-04-24 19:00:00,"{'product': -0.73, 'history': 0.667, 'discount': 0.08}",1
LGS3ORD0058541,2026-04-24 19:00:00,2026-04-25 19:00:00,2026-04-26 19:00:00,C000971,Anong Chaiyo,0862729591,Male,40,Bronze,Web,Chonburi,2024-04-28,726,PRD000295,VitaLife Health Item 0295,Health,VitaLife,False,3.95,SUP021,VitaLife Supplier,02-406-6167,COUR01,FastShip,Express,1.6,0.08,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,1,1766.2,0.03,0.05,0.08,141.3,1624.91,1,2,1,0,19,6,14,0.21428571428571427,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058541,0.4293,Low,2026-04-24 19:00:00,"{'product': -0.25, 'history': 0.214, 'discount': 0.08}",0
LGS3ORD0058542,2026-04-24 20:00:00,2026-04-25 20:00:00,2026-04-25 20:00:00,C001024,Wichai Thong-In,0849236655,Female,46,Bronze,Shopee,Bangkok,2024-04-27,727,PRD000150,MediCare Health Item 0150,Health,MediCare,False,4.38,SUP037,MediCare Supplier,02-533-3342,COUR01,FastShip,Express,1.6,0.0562,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,2,2180.31,0.03,0.05,0.08,348.85,4011.77,1,1,0,0,20,25,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058542,0.2489,Low,2026-04-24 20:00:00,"{'product': 0.18, 'history': 0.4, 'discount': 0.08}",0
LGS3ORD0058543,2026-04-24 20:00:00,2026-04-29 20:00:00,2026-05-01 20:00:00,C000462,Pim Srisuk,0834524207,Female,18,Gold,Shopee,Khon Kaen,2024-01-29,816,PRD000098,FitStyle Fashion Item 0098,Fashion,FitStyle,False,3.68,SUP023,FitStyle Supplier,02-555-7972,COUR03,EcoDelivery,Eco,5.0,0.1143,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,PromptPay,3,2042.59,0.08,0.0,0.08,490.22,5637.55,5,7,2,0,20,14,6,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058543,0.4618,Medium,2026-04-24 20:00:00,"{'product': -0.52, 'history': 0.0, 'discount': 0.08}",0
LGS3ORD0058544,2026-04-24 20:00:00,2026-04-27 20:00:00,2026-04-27 20:00:00,C000088,Pim Boonmee,0846225348,Female,43,Bronze,Shopee,Chiang Mai,2021-06-06,1783,PRD000348,SilkTouch Fashion Item 0348,Fashion,SilkTouch,False,3.9,SUP016,SilkTouch Supplier,02-930-1325,COUR02,SafeLogistics,Standard,3.0,0.0944,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Bank_Transfer,1,649.96,0.03,0.15,0.18,116.99,532.96,3,3,0,0,20,20,9,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058544,0.501,Medium,2026-04-24 20:00:00,"{'product': -0.3, 'history': 0.333, 'discount': 0.18}",0
LGS3ORD0058545,2026-04-24 20:00:00,2026-04-29 20:00:00,2026-05-01 20:00:00,C000658,Kasem Thong-In,0866424422,Male,42,Gold,Shopee,Bangkok,2023-09-29,938,PRD000301,CleanMate Home_Appliance Item 0301,Home_Appliance,CleanMate,False,3.82,SUP017,CleanMate Supplier,02-807-8098,COUR03,EcoDelivery,Eco,5.0,0.0915,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,3,2021.6,0.08,0.05,0.13,788.42,5276.36,5,7,2,0,20,0,5,0.6,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058545,0.4958,Medium,2026-04-24 20:00:00,"{'product': -0.38, 'history': 0.6, 'discount': 0.13}",0
LGS3ORD0058546,2026-04-24 21:00:00,2026-04-27 21:00:00,2026-04-27 21:00:00,C000230,Somchai Jantana,0830615743,Male,29,Bronze,Lazada,Nakhon Ratchasima,2021-11-14,1622,PRD000141,UrbanWear Fashion Item 0141,Fashion,UrbanWear,True,3.61,SUP054,UrbanWear Supplier,02-393-2798,COUR02,SafeLogistics,Standard,3.0,0.1013,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,PromptPay,1,1138.75,0.03,0.0,0.03,34.16,1104.59,3,3,0,0,21,21,6,0.5,LGS3RET0002749,2026-05-08 21:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,1032.79,LGS3SCR0058546,0.4639,Medium,2026-04-24 21:00:00,"{'product': -0.59, 'history': 0.5, 'discount': 0.03}",1
LGS3ORD0058547,2026-04-24 21:00:00,2026-04-25 21:00:00,2026-04-25 21:00:00,C000721,Arthit Prasert,0837919942,Female,36,Bronze,Web,Remote_Area,2023-05-04,1086,PRD000236,Beauty Lab Cosmetics Item 0236,Cosmetics,Beauty Lab,False,4.11,SUP005,Beauty Lab Supplier,02-668-7931,COUR01,FastShip,Express,1.6,0.0744,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,4,1685.44,0.03,0.2,0.23,1550.6,5191.15,1,1,0,0,21,6,7,0.5714285714285714,LGS3RET0002750,2026-05-05 21:00:00,Late Delivery,Standard Return,Opened Box,Completed,4645.37,LGS3SCR0058547,0.5834,Medium,2026-04-24 21:00:00,"{'product': -0.09, 'history': 0.571, 'discount': 0.23}",1
LGS3ORD0058548,2026-04-24 21:00:00,2026-04-27 21:00:00,2026-04-27 21:00:00,C000071,Kanda Rattanakul,0816855996,Male,37,Platinum,CallCenter,Bangkok,2023-05-17,1073,PRD000290,PureAir Home_Appliance Item 0290,Home_Appliance,PureAir,False,4.2,SUP008,PureAir Supplier,02-949-6989,COUR02,SafeLogistics,Standard,3.0,0.0632,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,15459.37,0.1,0.05,0.15000000000000002,2318.91,13140.47,3,3,0,0,21,1,5,0.0,LGS3RET0002751,2026-05-01 21:00:00,Not as Expected,Standard Return,Defective,Completed,10005.28,LGS3SCR0058548,0.4197,Low,2026-04-24 21:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.15}",1
LGS3ORD0058549,2026-04-24 21:00:00,2026-04-27 21:00:00,2026-04-28 21:00:00,C000699,Somchai Rattanakul,0879282041,Male,47,Bronze,Lazada,Songkhla,2021-10-03,1664,PRD000329,NovaTech Electronics Item 0329,Electronics,NovaTech,False,3.81,SUP038,NovaTech Supplier,02-657-5664,COUR02,SafeLogistics,Standard,3.0,0.0894,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Credit_Card,3,10530.79,0.03,0.0,0.03,947.77,30644.58,3,4,1,0,21,12,5,0.8,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058549,0.5227,Medium,2026-04-24 21:00:00,"{'product': -0.39, 'history': 0.8, 'discount': 0.03}",0
LGS3ORD0058550,2026-04-24 22:00:00,2026-04-27 22:00:00,2026-04-28 22:00:00,C001044,Kanda Jantana,0840859970,Female,37,Gold,Shopee,Chiang Mai,2023-07-17,1012,PRD000082,CookEasy Kitchen Item 0082,Kitchen,CookEasy,False,3.98,SUP046,CookEasy Supplier,02-416-3597,COUR02,SafeLogistics,Standard,3.0,0.0837,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,1,752.56,0.08,0.05,0.13,97.83,654.73,3,4,1,0,22,14,6,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058550,0.3888,Low,2026-04-24 22:00:00,"{'product': -0.22, 'history': 0.0, 'discount': 0.13}",0
LGS3ORD0058551,2026-04-24 22:00:00,2026-04-25 22:00:00,2026-04-25 22:00:00,C000877,Anong Prasert,0819832866,Female,29,Bronze,TV,Songkhla,2024-02-05,809,PRD000351,ShieldCase Electronics Item 0351,Electronics,ShieldCase,False,3.82,SUP005,ShieldCase Supplier,02-416-4746,COUR01,FastShip,Express,1.6,0.0859,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,COD,3,7735.81,0.03,0.1,0.13,3016.97,20190.47,1,1,0,1,22,6,12,0.6666666666666666,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058551,0.5343,Medium,2026-04-24 22:00:00,"{'product': -0.38, 'history': 0.667, 'discount': 0.13}",0
LGS3ORD0058552,2026-04-24 22:00:00,2026-04-29 22:00:00,2026-05-01 22:00:00,C000683,Kasem Chaiyo,0889513698,Male,40,Bronze,Lazada,Remote_Area,2023-05-12,1078,PRD000215,PureAir Home_Appliance Item 0215,Home_Appliance,PureAir,True,3.62,SUP011,PureAir Supplier,02-276-2456,COUR03,EcoDelivery,Eco,5.0,0.1153,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,10817.14,0.03,0.05,0.08,865.37,9951.77,5,7,2,0,22,17,3,0.6666666666666666,LGS3RET0002752,2026-05-08 22:00:00,Size Issue,Standard Return,Wrong Size,Completed,8417.17,LGS3SCR0058552,0.6369,High,2026-04-24 22:00:00,"{'product': -0.58, 'history': 0.667, 'discount': 0.08}",1
LGS3ORD0058553,2026-04-24 22:00:00,2026-04-28 22:00:00,2026-04-29 22:00:00,C000025,Arthit Chaiyo,0836660044,Male,42,Gold,Lazada,Chiang Mai,2021-06-14,1775,PRD000153,CleanMate Home_Appliance Item 0153,Home_Appliance,CleanMate,False,4.14,SUP032,CleanMate Supplier,02-934-4414,COUR04,RegionalPost,Regional,4.2,0.0736,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,CallCenter,PromptPay,1,13377.68,0.08,0.2,0.28,3745.75,9631.93,4,5,1,0,22,1,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058553,0.4109,Low,2026-04-24 22:00:00,"{'product': -0.06, 'history': 0.0, 'discount': 0.28}",0
LGS3ORD0058554,2026-04-24 22:00:00,2026-04-25 22:00:00,2026-04-25 22:00:00,C001195,Somchai Thong-In,0811009500,Female,35,Bronze,TV,Bangkok,2022-12-11,1230,PRD000162,ChefHome Kitchen Item 0162,Kitchen,ChefHome,False,4.32,SUP019,ChefHome Supplier,02-470-4433,COUR01,FastShip,Express,1.6,0.0637,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,PromptPay,1,4450.52,0.03,0.0,0.03,133.52,4317.0,1,1,0,0,22,3,10,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058554,0.3178,Low,2026-04-24 22:00:00,"{'product': 0.12, 'history': 0.4, 'discount': 0.03}",0
LGS3ORD0058555,2026-04-24 23:00:00,2026-04-29 23:00:00,2026-04-30 23:00:00,C000757,Malee Boonmee,0834670921,Male,35,Bronze,TV,Remote_Area,2023-08-22,976,PRD000324,FitStyle Fashion Item 0324,Fashion,FitStyle,False,3.91,SUP054,FitStyle Supplier,02-512-9019,COUR03,EcoDelivery,Eco,5.0,0.0845,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,2,1386.28,0.03,0.05,0.08,221.81,2550.76,5,6,1,0,23,21,11,0.7272727272727273,LGS3RET0002753,2026-05-11 23:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,2306.78,LGS3SCR0058555,0.6025,Medium,2026-04-24 23:00:00,"{'product': -0.29, 'history': 0.727, 'discount': 0.08}",1
LGS3ORD0058556,2026-04-24 23:00:00,2026-04-25 23:00:00,2026-04-26 23:00:00,C000553,Arthit Prasert,0856578407,Male,53,Bronze,TV,Khon Kaen,2021-03-03,1878,PRD000308,ChefHome Kitchen Item 0308,Kitchen,ChefHome,False,4.38,SUP016,ChefHome Supplier,02-695-7736,COUR01,FastShip,Express,1.6,0.0515,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,COD,2,4821.31,0.03,0.0,0.03,289.28,9353.35,1,2,1,0,23,51,7,0.14285714285714285,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058556,0.3186,Low,2026-04-24 23:00:00,"{'product': 0.18, 'history': 0.143, 'discount': 0.03}",0
LGS3ORD0058557,2026-04-24 23:00:00,2026-04-28 23:00:00,2026-04-29 23:00:00,C001094,Suda Boonmee,0871584622,Male,61,Gold,Web,Remote_Area,2023-10-15,922,PRD000019,CookEasy Kitchen Item 0019,Kitchen,CookEasy,False,4.09,SUP057,CookEasy Supplier,02-577-3660,COUR04,RegionalPost,Regional,4.2,0.0792,Regional,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,COD,1,1294.27,0.08,0.25,0.33,427.11,867.16,4,5,1,0,23,11,9,0.0,LGS3RET0002754,2026-05-09 23:00:00,Late Delivery,Standard Return,Defective,Completed,850.26,LGS3SCR0058557,0.6047,Medium,2026-04-24 23:00:00,"{'product': -0.11, 'history': 0.0, 'discount': 0.33}",1
LGS3ORD0058558,2026-04-24 23:00:00,2026-04-29 23:00:00,2026-04-30 23:00:00,C001045,Suda Boonmee,0874361904,Male,54,Silver,Shopee,Songkhla,2023-04-09,1111,PRD000054,CleanMate Home_Appliance Item 0054,Home_Appliance,CleanMate,False,4.05,SUP042,CleanMate Supplier,02-536-5451,COUR03,EcoDelivery,Eco,5.0,0.069,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Credit_Card,3,9669.78,0.05,0.15,0.2,5801.87,23207.48,5,6,1,0,23,5,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058558,0.4699,Medium,2026-04-24 23:00:00,"{'product': -0.15, 'history': 0.4, 'discount': 0.2}",0
LGS3ORD0058559,2026-04-25 00:00:00,2026-04-29 00:00:00,2026-04-30 00:00:00,C000318,Arthit Jantana,0868752716,Male,40,Bronze,TV,Nakhon Ratchasima,2023-04-26,1095,PRD000261,KitchenMax Kitchen Item 0261,Kitchen,KitchenMax,False,4.07,SUP024,KitchenMax Supplier,02-649-1049,COUR04,RegionalPost,Regional,4.2,0.0764,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,COD,2,3338.02,0.03,0.0,0.03,200.28,6475.76,4,5,1,0,0,19,5,0.6,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058559,0.4646,Medium,2026-04-25 00:00:00,"{'product': -0.13, 'history': 0.6, 'discount': 0.03}",0
LGS3ORD0058560,2026-04-25 00:00:00,2026-04-28 00:00:00,2026-05-01 00:00:00,C000293,Wichai Rattanakul,0851930265,Female,31,Silver,Shopee,Remote_Area,2021-05-12,1809,PRD000012,KitchenMax Kitchen Item 0012,Kitchen,KitchenMax,True,3.98,SUP050,KitchenMax Supplier,02-902-8622,COUR02,SafeLogistics,Standard,3.0,0.0833,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,COD,1,2818.8,0.05,0.1,0.15000000000000002,422.82,2395.98,3,6,3,0,0,6,4,0.25,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058560,0.5123,Medium,2026-04-25 00:00:00,"{'product': -0.22, 'history': 0.25, 'discount': 0.15}",0
LGS3ORD0058561,2026-04-25 00:00:00,2026-04-28 00:00:00,2026-04-29 00:00:00,C000784,Kanda Prasert,0830705177,Female,51,Gold,Shopee,Bangkok,2021-02-01,1909,PRD000034,ShieldCase Electronics Item 0034,Electronics,ShieldCase,True,3.7,SUP030,ShieldCase Supplier,02-925-9782,COUR02,SafeLogistics,Standard,3.0,0.1088,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,1,10057.77,0.08,0.05,0.13,1307.51,8750.26,3,4,1,0,0,5,7,0.14285714285714285,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058561,0.5511,Medium,2026-04-25 00:00:00,"{'product': -0.5, 'history': 0.143, 'discount': 0.13}",0
LGS3ORD0058562,2026-04-25 00:00:00,2026-04-26 00:00:00,2026-04-26 00:00:00,C000204,Anong Thong-In,0851420098,Female,57,Silver,Shopee,Khon Kaen,2021-09-26,1672,PRD000240,SilkTouch Fashion Item 0240,Fashion,SilkTouch,False,3.75,SUP043,SilkTouch Supplier,02-219-2713,COUR01,FastShip,Express,1.6,0.108,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,PromptPay,1,1546.4,0.05,0.1,0.15000000000000002,231.96,1314.44,1,1,0,0,0,13,8,0.125,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058562,0.3463,Low,2026-04-25 00:00:00,"{'product': -0.45, 'history': 0.125, 'discount': 0.15}",0
LGS3ORD0058563,2026-04-25 01:00:00,2026-04-28 01:00:00,2026-04-29 01:00:00,C000796,Pim Chaiyo,0882274684,Female,52,Gold,TV,Chiang Mai,2022-07-15,1380,PRD000201,Beauty Lab Cosmetics Item 0201,Cosmetics,Beauty Lab,False,3.79,SUP045,Beauty Lab Supplier,02-497-8183,COUR02,SafeLogistics,Standard,3.0,0.0957,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,3,1500.71,0.08,0.05,0.13,585.28,3916.86,3,4,1,0,1,6,7,0.2857142857142857,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058563,0.434,Low,2026-04-25 01:00:00,"{'product': -0.41, 'history': 0.286, 'discount': 0.13}",0
LGS3ORD0058564,2026-04-25 01:00:00,2026-04-29 01:00:00,2026-04-30 01:00:00,C001124,Somchai Rattanakul,0859290328,Male,29,Gold,Shopee,Bangkok,2024-11-29,512,PRD000291,HomePro Home_Appliance Item 0291,Home_Appliance,HomePro,False,4.04,SUP017,HomePro Supplier,02-496-5517,COUR04,RegionalPost,Regional,4.2,0.0764,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,PromptPay,2,6577.46,0.08,0.05,0.13,1710.14,11444.78,4,5,1,0,1,12,8,0.125,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058564,0.3751,Low,2026-04-25 01:00:00,"{'product': -0.16, 'history': 0.125, 'discount': 0.13}",0
LGS3ORD0058565,2026-04-25 01:00:00,2026-04-26 01:00:00,2026-04-28 01:00:00,C000531,Kasem Prasert,0887066865,Male,30,Bronze,Web,Songkhla,2024-08-16,617,PRD000148,FitStyle Fashion Item 0148,Fashion,FitStyle,False,3.53,SUP042,FitStyle Supplier,02-930-3897,COUR01,FastShip,Express,1.6,0.1162,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,2,1814.36,0.03,0.0,0.03,108.86,3519.86,1,3,2,0,1,4,7,0.42857142857142855,LGS3RET0002755,2026-05-03 01:00:00,Changed Mind,Standard Return,Good Condition,Completed,3482.21,LGS3SCR0058565,0.6421,High,2026-04-25 01:00:00,"{'product': -0.67, 'history': 0.429, 'discount': 0.03}",1
LGS3ORD0058566,2026-04-25 01:00:00,2026-04-28 01:00:00,2026-04-28 01:00:00,C000934,Suda Rattanakul,0846583957,Male,18,Gold,Shopee,Bangkok,2023-05-17,1074,PRD000003,HomePro Home_Appliance Item 0003,Home_Appliance,HomePro,True,3.76,SUP018,HomePro Supplier,02-283-9844,COUR02,SafeLogistics,Standard,3.0,0.0906,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,COD,2,12618.89,0.08,0.1,0.18,4542.8,20694.98,3,3,0,0,1,3,11,0.18181818181818182,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058566,0.4611,Medium,2026-04-25 01:00:00,"{'product': -0.44, 'history': 0.182, 'discount': 0.18}",0
LGS3ORD0058567,2026-04-25 02:00:00,2026-04-28 02:00:00,2026-04-28 02:00:00,C000316,Malee Chaiyo,0865799917,Female,27,Silver,TV,Chiang Mai,2024-03-02,784,PRD000087,SunSafe Cosmetics Item 0087,Cosmetics,SunSafe,True,4.2,SUP049,SunSafe Supplier,02-437-1048,COUR02,SafeLogistics,Standard,3.0,0.0597,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,2228.29,0.05,0.05,0.1,222.83,2005.46,3,3,0,0,2,14,4,0.25,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058567,0.3866,Low,2026-04-25 02:00:00,"{'product': 0.0, 'history': 0.25, 'discount': 0.1}",0
LGS3ORD0058568,2026-04-25 02:00:00,2026-04-30 02:00:00,2026-05-01 02:00:00,C000034,Kanda Srisuk,0862063978,Female,38,Bronze,Web,Khon Kaen,2023-10-21,917,PRD000012,KitchenMax Kitchen Item 0012,Kitchen,KitchenMax,True,3.98,SUP050,KitchenMax Supplier,02-902-8622,COUR03,EcoDelivery,Eco,5.0,0.0833,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,PromptPay,1,2654.36,0.03,0.05,0.08,212.35,2442.01,5,6,1,0,2,15,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058568,0.4086,Low,2026-04-25 02:00:00,"{'product': -0.22, 'history': 0.0, 'discount': 0.08}",0
LGS3ORD0058569,2026-04-25 02:00:00,2026-04-30 02:00:00,2026-05-02 02:00:00,C000124,Kanda Thong-In,0862086661,Female,18,Bronze,Web,Chonburi,2022-04-10,1476,PRD000194,WellPlus Health Item 0194,Health,WellPlus,False,4.29,SUP010,WellPlus Supplier,02-169-4954,COUR03,EcoDelivery,Eco,5.0,0.0551,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Credit_Card,1,2594.83,0.03,0.0,0.03,77.84,2516.98,5,7,2,0,2,19,5,0.2,LGS3RET0002756,2026-05-08 02:00:00,Size Issue,Standard Return,Wrong Size,Completed,1890.82,LGS3SCR0058569,0.2998,Low,2026-04-25 02:00:00,"{'product': 0.09, 'history': 0.2, 'discount': 0.03}",1
LGS3ORD0058570,2026-04-25 02:00:00,2026-04-29 02:00:00,2026-04-29 02:00:00,C000267,Pim Boonmee,0848495059,Female,42,Bronze,TV,Chiang Mai,2023-12-12,865,PRD000194,WellPlus Health Item 0194,Health,WellPlus,False,4.29,SUP010,WellPlus Supplier,02-169-4954,COUR04,RegionalPost,Regional,4.2,0.0551,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,1,2653.33,0.03,0.1,0.13,344.93,2308.4,4,4,0,0,2,0,8,0.25,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058570,0.3919,Low,2026-04-25 02:00:00,"{'product': 0.09, 'history': 0.25, 'discount': 0.13}",0
LGS3ORD0058571,2026-04-25 02:00:00,2026-04-28 02:00:00,2026-04-28 02:00:00,C000781,Wichai Thong-In,0870067680,Female,49,Bronze,Web,Khon Kaen,2022-03-24,1493,PRD000126,MediCare Health Item 0126,Health,MediCare,False,4.39,SUP033,MediCare Supplier,02-574-2785,COUR02,SafeLogistics,Standard,3.0,0.0432,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,2,4193.34,0.03,0.05,0.08,670.93,7715.75,3,3,0,0,2,9,6,0.16666666666666666,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058571,0.3359,Low,2026-04-25 02:00:00,"{'product': 0.19, 'history': 0.167, 'discount': 0.08}",0
LGS3ORD0058572,2026-04-25 03:00:00,2026-04-26 03:00:00,2026-04-29 03:00:00,C000779,Malee Chaiyo,0819003015,Female,49,Silver,Shopee,Bangkok,2021-09-04,1694,PRD000065,Beauty Lab Cosmetics Item 0065,Cosmetics,Beauty Lab,False,3.89,SUP015,Beauty Lab Supplier,02-460-3916,COUR01,FastShip,Express,1.6,0.0797,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,1,1071.24,0.05,0.05,0.1,107.12,964.11,1,4,3,0,3,3,8,0.125,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0058572,0.4711,Medium,2026-04-25 03:00:00,"{'product': -0.31, 'history': 0.125, 'discount': 0.1}",0
LGS3ORD0058573,2026-04-25 03:00:00,2026-04-28 03:00:00,2026-04-28 03:00:00,C000060,Narin Jantana,0892606182,Male,42,Bronze,Shopee,Songkhla,2023-12-07,870,PRD000013,SilkTouch Fashion Item 0013,Fashion,SilkTouch,True,3.4,SUP051,SilkTouch Supplier,02-149-7825,COUR02,SafeLogistics,Standard,3.0,0.1133,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,1710.6,0.03,0.05,0.08,136.85,1573.75,3,3,0,0,3,10,9,0.2222222222222222,LGS3RET0002757,2026-05-06 03:00:00,Size Issue,Standard Return,Wrong Size,Completed,1236.49,LGS3SCR0058573,0.6618,High,2026-04-25 03:00:00,"{'product': -0.8, 'history': 0.222, 'discount': 0.08}",1
